mode_transfer,sys_clk,rst,prescaler[0],prescaler[1],prescaler[2],prescaler[3],mmc_clk,[1]mode_transfer,[1]sys_clk,[1]rst,[1]prescaler[0],[1]prescaler[1],[1]prescaler[2],[1]prescaler[3],[1]mmc_clk
1,0,0,1,2,2,2,0,0,0,0,0,2,2,2,0
1,0,0,0,1,2,2,0,1,0,0,1,2,2,2,0
1,0,0,1,1,2,2,0,1,0,0,0,1,2,2,0
1,0,0,0,0,1,2,0,1,0,0,1,1,2,2,0
1,0,0,1,0,1,2,0,1,0,0,0,0,1,2,0
1,0,0,0,1,1,2,0,1,0,0,1,0,1,2,0
0,0,0,1,1,1,2,0,1,0,0,0,1,1,2,0
1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0
1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0
1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1
1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1
0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0
1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0
0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0
1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0
0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0
0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0
0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0
0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0
0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0
1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0
0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0
0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0
1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0
0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
