DEFAULT_CLOCK,resetIn,resetOut[0],resetOut[1],resetOut[2],resetOut[3],resetOut[4],resetOut[5],resetOut[6],resetOut[7],tcResetEn,resets[0],resets[1],resets[2],resets[3],resets[4],resets[5],resets[6],resets[7],tcAddr[0],tcAddr[1],tcAddr[2],tcAddr[3]
0,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2
0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,0,1,1
0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,1,1,1
0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,0,1,1
0,0,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,1,0,1,1
0,0,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,0,1,1,1,1
0,0,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,0,0,1,1,1
0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,1,0,1,1
0,1,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,0,1,0,1,1
0,0,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,0,0,1,0,1
0,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,0,1,0,1
0,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,1,1,0,1
0,1,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,0,1,1,0,1
0,1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,0,1,1,1
0,0,2,2,2,0,2,2,2,0,1,2,2,2,0,2,2,2,0,1,1,1,1
0,0,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,0,0,1,1
0,0,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,1,0,1,1
0,1,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,1,0,0,1
0,0,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,0,1,1,1
0,1,2,2,2,0,2,2,2,0,0,2,2,2,0,2,2,2,0,0,1,0,1
0,1,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,1,0,1,1
0,0,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,0,1,0,1
0,1,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,1,1,0,1
0,1,2,2,2,0,2,1,2,0,0,2,2,2,0,2,1,2,0,0,0,1,1
0,1,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,0,0,0,1
0,1,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,0,0,1,1
0,0,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,1,0,0,1
0,0,2,2,2,0,2,1,2,0,0,2,2,2,0,2,1,2,0,0,1,0,1
0,0,2,2,2,0,2,1,2,0,1,2,2,2,0,2,1,2,0,1,0,1,1
0,1,2,2,2,0,2,1,2,0,0,2,2,2,0,2,1,2,0,1,0,1,1
0,1,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,1,1,1,1
0,1,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,1,1,0,1
0,0,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,0,1,0,1
0,0,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,0,1,1,1
0,1,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,0,1,1,1
0,1,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,0,0,1,1
0,0,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,0,1,1,1
0,0,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,1,0,1,1
0,1,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,1,0,1,1
0,0,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,0,0,1,1
0,0,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,1,1,0,1
0,1,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,0,1,0,1
0,0,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,1,0,0,1
0,1,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,2,0,1,1,0,1
0,1,2,2,2,1,2,1,2,0,0,2,2,2,1,2,1,2,0,0,0,1,1
0,0,2,2,2,1,0,1,2,0,1,2,2,2,1,0,1,2,0,0,0,1,1
0,1,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,1,0,1,1
0,0,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,0,0,0,1
0,0,2,2,2,1,0,1,2,0,1,2,2,2,1,0,1,2,0,1,0,0,1
0,1,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,0,1,0,1
0,0,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,0,1,1,1
0,1,2,2,2,1,0,1,2,0,1,2,2,2,1,0,1,2,0,0,1,0,1
0,0,2,2,2,1,0,1,2,0,1,2,2,2,1,0,1,2,0,0,1,1,1
0,1,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,0,1,1,1
0,1,2,2,2,1,0,1,2,0,0,2,2,2,1,0,1,2,0,1,1,0,1
0,0,2,2,2,1,0,1,2,0,1,2,2,2,1,0,1,2,0,1,1,0,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,0,1,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,1,0,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,1,0,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,0,0,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,1,1,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,1,0,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,0,0,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,1,1,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,0,1,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,0,1,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,0,1,1,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,1,1,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,0,1,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,0,0,0,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,0,1,0,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,1,0,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,1,1,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,0,1,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,0,0,0,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,0,0,1,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,0,0,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,0,1,1,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,0,0,1
0,1,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,1,0,1
0,0,2,1,2,1,0,1,2,0,1,2,1,2,1,0,1,2,0,1,0,0,1
0,0,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,1,1,1
0,1,2,1,2,1,0,1,2,0,0,2,1,2,1,0,1,2,0,1,1,1,1
0,0,2,1,0,1,0,1,2,0,1,2,1,0,1,0,1,2,0,0,1,1,1
0,0,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,0,0,1,1
0,0,2,1,0,1,0,1,2,0,1,2,1,0,1,0,1,2,0,0,1,0,1
0,0,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,1,1,0,1
0,1,2,1,0,1,0,1,2,0,1,2,1,0,1,0,1,2,0,0,0,1,1
0,0,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,1,0,0,1
0,1,2,1,0,1,0,1,2,0,1,2,1,0,1,0,1,2,0,0,1,0,1
0,1,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,1,1,0,1
0,1,2,1,0,1,0,1,2,0,1,2,1,0,1,0,1,2,0,1,0,0,1
0,1,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,1,1,1,1
0,1,2,1,0,1,0,1,2,0,0,2,1,0,1,0,1,2,0,0,1,1,1
0,0,0,1,0,1,0,1,2,0,1,0,1,0,1,0,1,2,0,0,1,1,1
0,0,0,1,0,1,0,1,2,0,1,0,1,0,1,0,1,2,0,1,1,1,1
0,0,0,1,0,1,0,1,2,0,0,0,1,0,1,0,1,2,0,1,0,1,1
0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,0,1,2,0,1,1,0,1
0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,0,1,2,0,0,1,0,1
0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,0,1,2,0,0,1,1,1
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1
0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1
0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1
0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1
0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1
0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1
0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1
0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1
0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1
0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1
0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1
0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1
0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1
0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
