cclk,dis,config_request,init,done,mode_transfer,int_reset,mmc_clk,cmd_done,error,cmd_bits,cmd_data_out,cmd1_resp_busy_bit,cmd1_resp_start_bit,cmd_state[0],cmd_state[1],cmd_state[2],cmd_state[3],clk_mmc,counter_command_bits[0],counter_command_bits[1],counter_command_bits[2],counter_command_bits[3],counter_command_bits[4],counter_command_bits[5],counter_command_bits[6],counter_command_bits[7],cmd_state_next[0],cmd_state_next[1],cmd_state_next[2],cmd_state_next[3],[1]cclk,[1]dis,[1]config_request,[1]init,[1]done,[1]mode_transfer,[1]int_reset,[1]mmc_clk,[1]cmd_done,[1]error,[1]cmd_bits,[1]cmd_data_out,[1]cmd1_resp_busy_bit,[1]cmd1_resp_start_bit,[1]cmd_state[0],[1]cmd_state[1],[1]cmd_state[2],[1]cmd_state[3],[1]clk_mmc,[1]counter_command_bits[0],[1]counter_command_bits[1],[1]counter_command_bits[2],[1]counter_command_bits[3],[1]counter_command_bits[4],[1]counter_command_bits[5],[1]counter_command_bits[6],[1]counter_command_bits[7],[1]cmd_state_next[0],[1]cmd_state_next[1],[1]cmd_state_next[2],[1]cmd_state_next[3]
0,1,0,1,1,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,1,0,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,1,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,1,0,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,1,1,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,1,2,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,2,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,2,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1
0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,2,2,1,1,1,1
